"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1010169345471909888","","","2018-06-22 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/eQSRm298Dw Thanks to @EvGuyBoston @frudd_sadie @KlandriganUL #telehealth","","","","https://paper.li/byrnesz?edition_id=2eee1150-7608-11e8-9bb7-0cc47a0d15fd"
"1010109399854141441","","","2018-06-22 10:37:02 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/eQSRm298Dw Thanks to @deanbarker @realtimetouch @Jneff0 #telecommunications #telehealth","","","","https://paper.li/byrnesz?edition_id=2eee1150-7608-11e8-9bb7-0cc47a0d15fd"
"1010003003963633664","","","2018-06-22 03:34:15 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/4XNwiGU0I8 Thanks to @nhdogmom @CenterOnBudget @rwhitmmx #breakingpoll","","","","https://paper.li/byrnesz/nh-politics?edition_id=b6fab060-75ab-11e8-9a9e-0cc47a0d1605"
"1009942807136690176","","","2018-06-21 23:35:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/4XNwiGCpQA #theresistance #breakingpoll","","","","https://paper.li/byrnesz/nh-politics?edition_id=b6fab060-75ab-11e8-9a9e-0cc47a0d1605"
"1009806957639856128","","","2018-06-21 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/C694QJbFjZ Thanks to @NHYoungDems @ConsumersUnion @EvelynWhiteGOP #redsox","","","","https://paper.li/byrnesz?edition_id=0cffa4b0-753f-11e8-9bb7-0cc47a0d15fd"
"1009747060269178880","","","2018-06-21 10:37:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/C694QJbFjZ Thanks to @alankchan @newkingofmedia @HopperLCS #netneutrality #redsox","","","","https://paper.li/byrnesz?edition_id=0cffa4b0-753f-11e8-9bb7-0cc47a0d15fd"
"1009668140752662529","","","2018-06-21 05:23:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Minimum-Wage Earners Can’t Afford 2-Bedroom Rentals in U.S. https://t.co/h856nQZ8qo","","","","https://www.truthdig.com/articles/minimum-wage-earners-cant-afford-2-bedroom-rentals-in-u-s/"
"1009640615594856450","","","2018-06-21 03:34:15 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/m25MAbC73d Thanks to @PolitixGal @davidf4444 @Al_Baldasaro #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=8c4cbb70-74e2-11e8-9a9e-0cc47a0d1605"
"1009580433540108289","","","2018-06-20 23:35:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/m25MAbC73d Thanks to @Maxinerunner @PatWGriffin @TheLibertyEagle #theresistance #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=8c4cbb70-74e2-11e8-9a9e-0cc47a0d1605"
"1009444575566598144","","","2018-06-20 14:35:16 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/oMKqt9skSy Thanks to @Hilariousrousts #telehealth","","","","https://paper.li/byrnesz?edition_id=f22f1e50-7475-11e8-9bb7-0cc47a0d15fd"
"1009384771816951808","","","2018-06-20 10:37:37 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/oMKqt9skSy Thanks to @kingnthenorf @Kev_Progressive @BTravers_BSoT #netneutrality #telehealth","","","","https://paper.li/byrnesz?edition_id=f22f1e50-7475-11e8-9bb7-0cc47a0d15fd"
"1009330088033308678","","","2018-06-20 07:00:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Did Trump's Lawyer Pay Stormy Daniels Out of His Own Pocket? https://t.co/fjnWLRI5r2","","","","https://reason.com/volokh/2018/02/14/did-trumps-lawyer-pay-stormy-daniels-out"
"1009326028001595392","","","2018-06-20 06:44:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fox TV Producers Issue Rare Public Criticism of Fox News Commentary  https://t.co/CZK2SC2aEY via @WSJ","","","","https://www.wsj.com/articles/top-fox-tv-producers-criticize-fox-news-over-immigration-commentary-1529446189"
"1009325773663232001","","","2018-06-20 06:43:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBC News - The health impact of separating migrant children from parents https://t.co/38cIXTus78","","","","https://www.bbc.com/news/world-us-canada-44528900"
"1009325561758605318","","","2018-06-20 06:42:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What to know about the negative health effects of separating kids and parents - ABC News - https://t.co/9xZmxLCs0X via @ABC","","","","https://abcn.ws/2MC35DT"
"1009289027139375104","","","2018-06-20 04:17:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Debate About American 'Concentration Camps' Is Unfolding on Wikipedia https://t.co/SdgGdAq096 via @motherboard","","","","https://motherboard.vice.com/en_us/article/pav877/american-concentration-camps-dhs-border-detainment-mexico?utm_campaign=sharebutton"
"1009278221899182080","","","2018-06-20 03:34:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/rRT8BIs2Kz #trump","","","","https://paper.li/byrnesz/nh-politics?edition_id=650b6490-7419-11e8-9a9e-0cc47a0d1605"
"1009237389347377152","1008873030066626561","22703645","2018-06-20 00:51:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TuckerCarlson Collapse of American Family is a divisive strategy reclassified (opinion) as policy +/- 1970. Tucker is correct re: an impediment to political power &amp; control. U.S. policy of destabilizing sovereign nations is fact. Destabilizing America is no different and must be considered.","","","",""
"1009220619198746626","","","2018-06-19 23:45:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thanks @kathrynrharris for following!","","","",""
"1009218049294110720","","","2018-06-19 23:35:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/rRT8BIs2Kz Thanks to @Graniteprof @deanbarker @nhdogmom #theresistance #trump","","","","https://paper.li/byrnesz/nh-politics?edition_id=650b6490-7419-11e8-9a9e-0cc47a0d1605"
"1009082190876102656","","","2018-06-19 14:35:16 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/ke7G1RHq7N Thanks to @NHLABOR_NEWS @NHDNCR @AmeliaChasse #nh","","","","https://paper.li/byrnesz?edition_id=af5b3740-73ac-11e8-9bb7-0cc47a0d15fd"
"1009022216539922432","","","2018-06-19 10:36:57 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/ke7G1RHq7N Thanks to @ngeAct64 @IBEW103 @rvaghini #telehealth #nh","","","","https://paper.li/byrnesz?edition_id=af5b3740-73ac-11e8-9bb7-0cc47a0d15fd"
"1008915833853300736","","","2018-06-19 03:34:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/LHzZ3LmRAc Thanks to @davidf4444 @PolitixGal @Politics1com #trump","","","","https://paper.li/byrnesz/nh-politics?edition_id=4bbd1160-7350-11e8-9a9e-0cc47a0d1605"
"1008855782878834688","","","2018-06-18 23:35:36 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/LHzZ3LmRAc Thanks to @FreshBuzz @DavidAFrench @Writ1778 #theresistance #trump","","","","https://paper.li/byrnesz/nh-politics?edition_id=4bbd1160-7350-11e8-9a9e-0cc47a0d1605"
"1008719789647388673","","","2018-06-18 14:35:13 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/p7tXE0V2ZV Thanks to @therapywild @Michael26212889 #nhpolitics","","","","https://paper.li/byrnesz?edition_id=848bb090-72e3-11e8-9bb7-0cc47a0d15fd"
"1008659828326182912","","","2018-06-18 10:36:57 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/p7tXE0V2ZV Thanks to @Billingham4NH @pchowder @Cyber_DueDil #telehealth #nhpolitics","","","","https://paper.li/byrnesz?edition_id=848bb090-72e3-11e8-9bb7-0cc47a0d15fd"
"1008587693603938304","","","2018-06-18 05:50:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JamesMartinSJ: Like many, I've resisted using this word but it's time: the deliberate and unnecessary separation of innocent children f…","1008504927210164226","226320142","2018-06-18 00:21:26 +0000",""
"1008553442619592704","","","2018-06-18 03:34:13 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/l2uBA6oZIY Thanks to @PolitiBunny #maga","","","","https://paper.li/byrnesz/nh-politics?edition_id=db5cdb40-7286-11e8-9a9e-0cc47a0d1605"
"1008492904430567424","","","2018-06-17 23:33:39 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/l2uBA6oZIY Thanks to @Graniteprof #theresistance #maga","","","","https://paper.li/byrnesz/nh-politics?edition_id=db5cdb40-7286-11e8-9a9e-0cc47a0d1605"
"1008457076601966593","","","2018-06-17 21:11:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melania Trump 'hates to see' children separated from their families at borders - CNNPolitics https://t.co/MP5dsNb4Pu","","","","https://www.cnn.com/2018/06/17/politics/melania-trump-children-separated-immigration/index.html"
"1008357406030561280","","","2018-06-17 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/MOAAaA6bqi Thanks to @RobertDPeters @sdepolo @mindyourbr #nh","","","","https://paper.li/byrnesz?edition_id=252db9f0-721a-11e8-9bb7-0cc47a0d15fd"
"1008297066349678592","","","2018-06-17 10:35:28 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/MOAAaA6bqi Thanks to @I2Guitar @MomsMagnificent @SPalermoNH #telehealth #nh","","","","https://paper.li/byrnesz?edition_id=252db9f0-721a-11e8-9bb7-0cc47a0d15fd"
"1008191056683335680","","","2018-06-17 03:34:13 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/NtNVnH8fz4 Thanks to @PolitixGal @nhdogmom @davidf4444 #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=ad48d7f0-71bd-11e8-9a9e-0cc47a0d1605"
"1008130482054291456","","","2018-06-16 23:33:31 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/NtNVnH8fz4 Thanks to @deanbarker @granitewinger #theresistance #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=ad48d7f0-71bd-11e8-9a9e-0cc47a0d1605"
"1008099486588129280","","","2018-06-16 21:30:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trump continues to blame Democrats for splitting families at the border https://t.co/CCCOxgJVb7","","","","https://washex.am/2ygXKif"
"1008098895044497410","","","2018-06-16 21:28:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sharethefact: https://t.co/6fVntOA9LB https://t.co/nusbmCkWxR","1007689766031290371","4924987672","2018-06-15 18:22:16 +0000","http://politifact.sharethefacts.co/share/fc4e721e-ac0b-42ff-ae03-ca5e7368881f,https://twitter.com/sharethefact/status/1007689766031290371/photo/1,http://politifact.sharethefacts.co/share/fc4e721e-ac0b-42ff-ae03-ca5e7368881f,https://twitter.com/sharethefact/status/1007689766031290371/photo/1"
"1008098601241923584","","","2018-06-16 21:26:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sharethefact: https://t.co/zwSdlIUij8 https://t.co/ldVWRdBR53","1007721256194584576","4924987672","2018-06-15 20:27:24 +0000","http://politifact.sharethefacts.co/share/9ead2d22-f623-4362-adf8-9b39bb2b4575,https://twitter.com/sharethefact/status/1007721256194584576/photo/1,http://politifact.sharethefacts.co/share/9ead2d22-f623-4362-adf8-9b39bb2b4575,https://twitter.com/sharethefact/status/1007721256194584576/photo/1"
"1007995017322024960","","","2018-06-16 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/ixINHmz2UM Thanks to @TWDigitalHealth #netneutrality","","","","https://paper.li/byrnesz?edition_id=fb0548b0-7150-11e8-9bb7-0cc47a0d15fd"
"1007934679670980608","","","2018-06-16 10:35:28 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/ixINHmz2UM Thanks to @NHDems @TheHPAlliance #telehealth #netneutrality","","","","https://paper.li/byrnesz?edition_id=fb0548b0-7150-11e8-9bb7-0cc47a0d15fd"
"1007828664938123264","","","2018-06-16 03:34:12 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/SSPfaqVGJX Thanks to @TylerDumontNews @PolitiBunny #fitn","","","","https://paper.li/byrnesz/nh-politics?edition_id=831f2e30-70f4-11e8-9a9e-0cc47a0d1605"
"1007768105769209858","","","2018-06-15 23:33:34 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/SSPfaqVGJX Thanks to @Politics1com @FDRLST @PatWGriffin #theresistance #fitn","","","","https://paper.li/byrnesz/nh-politics?edition_id=831f2e30-70f4-11e8-9a9e-0cc47a0d1605"
"1007572294976311296","","","2018-06-15 10:35:29 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/Qrd36cVV3L Thanks to @fearlessmotivat @1konagirl2 @YodaTrading #netneutrality #telehealth","","","","https://paper.li/byrnesz?edition_id=d0e7fb00-7087-11e8-9bb7-0cc47a0d15fd"
"1007466278179823616","","","2018-06-15 03:34:13 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/KjcCixn5T4 Thanks to @JamesPindell @PolitixGal #foxnews","","","","https://paper.li/byrnesz/nh-politics?edition_id=58a122e0-702b-11e8-9a9e-0cc47a0d1605"
"1007405707744989185","","","2018-06-14 23:33:32 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/KjcCixn5T4 Thanks to @davidf4444 @nhdogmom #democrats #foxnews","","","","https://paper.li/byrnesz/nh-politics?edition_id=58a122e0-702b-11e8-9a9e-0cc47a0d1605"
"1007270240663859200","","","2018-06-14 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/WAUkuxb6OQ #netneutrality","","","","https://paper.li/byrnesz?edition_id=a6a71fc0-6fbe-11e8-9bb7-0cc47a0d15fd"
"1007209909191172096","","","2018-06-14 10:35:30 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/WAUkuxb6OQ Thanks to @rennycushing @VideoDocEU #telehealth #netneutrality","","","","https://paper.li/byrnesz?edition_id=a6a71fc0-6fbe-11e8-9bb7-0cc47a0d15fd"
"1007103895422816256","","","2018-06-14 03:34:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/bVRp1BpdPO Thanks to @CrawfordStuff @varepall #metoo","","","","https://paper.li/byrnesz/nh-politics?edition_id=2e471a50-6f62-11e8-ab2e-0cc47a0d1605"
"1007043374023610369","","","2018-06-13 23:33:44 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/bVRp1BpdPO Thanks to @AshPratte @TylerDumontNews #sc01 #metoo","","","","https://paper.li/byrnesz/nh-politics?edition_id=2e471a50-6f62-11e8-ab2e-0cc47a0d1605"
"1006907853205135360","","","2018-06-13 14:35:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/Q9VZi5z4Z9 #netneutrality","","","","https://paper.li/byrnesz?edition_id=7c575060-6ef5-11e8-a188-0cc47a0d15fd"
"1006847533098979328","","","2018-06-13 10:35:32 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/Q9VZi5z4Z9 Thanks to @FocusIreland @Ryan__Hyman #telecommunications #netneutrality","","","","https://paper.li/byrnesz?edition_id=7c575060-6ef5-11e8-a188-0cc47a0d15fd"
"1006741507703963651","","","2018-06-13 03:34:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/rAErNnnEaI Thanks to @Politics1com @granitewinger @Maxinerunner #trumpkimsummit","","","","https://paper.li/byrnesz/nh-politics?edition_id=03983b00-6e99-11e8-ab2e-0cc47a0d1605"
"1006680937986494464","","","2018-06-12 23:33:33 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/rAErNnnEaI Thanks to @grantbosse @OFA_NH @tuohy #trump #trumpkimsummit","","","","https://paper.li/byrnesz/nh-politics?edition_id=03983b00-6e99-11e8-ab2e-0cc47a0d1605"
"1006545459912085506","","","2018-06-12 14:35:13 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/dIzy9dvHtn Thanks to @FantasCFan @stevenjay @NewHampJournal #nh","","","","https://paper.li/byrnesz?edition_id=519d9ba0-6e2c-11e8-a188-0cc47a0d15fd"
"1006485124744138752","","","2018-06-12 10:35:27 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/dIzy9dvHtn Thanks to @PatWGriffin @NHJennifer @AnneLHR #telehealth #nh","","","","https://paper.li/byrnesz?edition_id=519d9ba0-6e2c-11e8-a188-0cc47a0d15fd"
"1006379128713547776","","","2018-06-12 03:34:16 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/Ciqr11bgwm Thanks to @nhdogmom @davidf4444 @AnnieLinskey #islam","","","","https://paper.li/byrnesz/nh-politics?edition_id=da1160f0-6dcf-11e8-ab2e-0cc47a0d1605"
"1006318563093774336","","","2018-06-11 23:33:36 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/Ciqr11bgwm Thanks to @deanbarker @CrawfordStuff @MichaelBiundo #nhpolitics #islam","","","","https://paper.li/byrnesz/nh-politics?edition_id=da1160f0-6dcf-11e8-ab2e-0cc47a0d1605"
